Datetime,Open,High,Low,Close,Adj Close,Volume
2024-12-12 14:16:00-05:00,6064.0498046875,6064.10009765625,6062.8798828125,6062.8798828125,6062.8798828125,7063000
2024-12-12 14:17:00-05:00,6062.91015625,6063.64990234375,6062.7900390625,6063.14013671875,6063.14013671875,4181000
2024-12-12 14:18:00-05:00,6063.14990234375,6063.72021484375,6063.009765625,6063.39990234375,6063.39990234375,3322000
2024-12-12 14:19:00-05:00,6063.259765625,6063.66015625,6063.02978515625,6063.3798828125,6063.3798828125,3206000
2024-12-12 14:20:00-05:00,6063.35009765625,6063.35986328125,6062.490234375,6062.6201171875,6062.6201171875,3806000
2024-12-12 14:21:00-05:00,6062.509765625,6062.60009765625,6060.490234375,6060.740234375,6060.740234375,3570000
2024-12-12 14:22:00-05:00,6060.56005859375,6060.56005859375,6057.56005859375,6058.18994140625,6058.18994140625,4756000
2024-12-12 14:23:00-05:00,6058.2001953125,6059.240234375,6058.2001953125,6058.68994140625,6058.68994140625,3636000
2024-12-12 14:24:00-05:00,6058.68994140625,6060.52978515625,6058.66015625,6059.56982421875,6059.56982421875,3745000
2024-12-12 14:25:00-05:00,6059.5,6059.77001953125,6059.0,6059.3798828125,6059.3798828125,3457000
2024-12-12 14:26:00-05:00,6059.33984375,6060.56982421875,6059.27001953125,6060.31982421875,6060.31982421875,2785000
2024-12-12 14:27:00-05:00,6060.330078125,6061.3798828125,6060.10986328125,6061.2900390625,6061.2900390625,3104000
2024-12-12 14:28:00-05:00,6061.31005859375,6061.31005859375,6059.10009765625,6059.10009765625,6059.10009765625,3697000
2024-12-12 14:29:00-05:00,6059.14990234375,6059.2099609375,6058.1201171875,6058.27978515625,6058.27978515625,3319000
2024-12-12 14:30:00-05:00,6058.27001953125,6059.58984375,6057.66015625,6059.58984375,6059.58984375,3347000
2024-12-12 14:31:00-05:00,6059.58984375,6059.85986328125,6058.669921875,6058.8701171875,6058.8701171875,3556000
2024-12-12 14:32:00-05:00,6058.7900390625,6060.14013671875,6058.759765625,6059.52978515625,6059.52978515625,3215000
2024-12-12 14:33:00-05:00,6059.580078125,6060.5,6059.33984375,6060.5,6060.5,2593000
2024-12-12 14:34:00-05:00,6060.60009765625,6061.1201171875,6060.43994140625,6060.7001953125,6060.7001953125,3115000
2024-12-12 14:35:00-05:00,6060.7001953125,6060.75,6060.06005859375,6060.14013671875,6060.14013671875,3178000
2024-12-12 14:36:00-05:00,6060.18994140625,6060.81982421875,6059.89013671875,6060.2099609375,6060.2099609375,3312000
2024-12-12 14:37:00-05:00,6060.18994140625,6060.759765625,6059.77001953125,6060.60986328125,6060.60986328125,3053000
2024-12-12 14:38:00-05:00,6060.68994140625,6061.85009765625,6060.68994140625,6061.77001953125,6061.77001953125,2736000
2024-12-12 14:39:00-05:00,6061.759765625,6062.43994140625,6061.60986328125,6062.39013671875,6062.39013671875,2840000
2024-12-12 14:40:00-05:00,6062.3798828125,6062.6201171875,6061.10986328125,6061.3701171875,6061.3701171875,3306000
2024-12-12 14:41:00-05:00,6061.330078125,6061.330078125,6060.6201171875,6061.10009765625,6061.10009765625,3148000
2024-12-12 14:42:00-05:00,6061.1201171875,6061.43017578125,6060.72021484375,6060.72021484375,6060.72021484375,3695000
2024-12-12 14:43:00-05:00,6060.7001953125,6060.759765625,6058.93994140625,6059.02001953125,6059.02001953125,3926000
2024-12-12 14:44:00-05:00,6058.8798828125,6061.10986328125,6058.77001953125,6061.02001953125,6061.02001953125,3320000
2024-12-12 14:45:00-05:00,6061.06005859375,6062.43017578125,6061.009765625,6062.02978515625,6062.02978515625,3161000
2024-12-12 14:46:00-05:00,6061.93017578125,6062.5,6061.64990234375,6062.1201171875,6062.1201171875,4116000
2024-12-12 14:47:00-05:00,6062.16015625,6062.259765625,6061.58984375,6061.830078125,6061.830078125,2640000
2024-12-12 14:48:00-05:00,6061.85009765625,6062.080078125,6060.93017578125,6061.240234375,6061.240234375,3046000
2024-12-12 14:49:00-05:00,6061.169921875,6061.169921875,6059.97998046875,6060.3701171875,6060.3701171875,3002000
2024-12-12 14:50:00-05:00,6060.3701171875,6060.990234375,6060.27001953125,6060.7998046875,6060.7998046875,3026000
2024-12-12 14:51:00-05:00,6060.77978515625,6060.77978515625,6059.2099609375,6059.240234375,6059.240234375,3782000
2024-12-12 14:52:00-05:00,6059.27001953125,6059.91015625,6058.52978515625,6059.83984375,6059.83984375,3483000
2024-12-12 14:53:00-05:00,6059.81982421875,6060.9501953125,6059.740234375,6059.740234375,6059.740234375,3684000
2024-12-12 14:54:00-05:00,6059.759765625,6060.0400390625,6059.490234375,6059.52978515625,6059.52978515625,2530000
2024-12-12 14:55:00-05:00,6059.52978515625,6060.3798828125,6059.47021484375,6060.2099609375,6060.2099609375,3047000
2024-12-12 14:56:00-05:00,6060.2099609375,6060.6298828125,6059.4599609375,6059.58984375,6059.58984375,3020000
2024-12-12 14:57:00-05:00,6059.6298828125,6059.6298828125,6058.919921875,6059.10986328125,6059.10986328125,3249000
2024-12-12 14:58:00-05:00,6059.14990234375,6059.16015625,6058.2099609375,6058.39990234375,6058.39990234375,3478000
2024-12-12 14:59:00-05:00,6058.39990234375,6059.5,6058.39990234375,6059.47998046875,6059.47998046875,3723000
2024-12-12 15:00:00-05:00,6059.43994140625,6059.52001953125,6058.52978515625,6058.89013671875,6058.89013671875,4004000
2024-12-12 15:01:00-05:00,6058.759765625,6058.830078125,6057.56982421875,6057.83984375,6057.83984375,3883000
2024-12-12 15:02:00-05:00,6057.85009765625,6058.89990234375,6057.4599609375,6058.89990234375,6058.89990234375,3500000
2024-12-12 15:03:00-05:00,6058.89990234375,6058.89990234375,6057.97021484375,6058.25,6058.25,3015000
2024-12-12 15:04:00-05:00,6058.25,6058.25,6057.75,6058.169921875,6058.169921875,3641000
2024-12-12 15:05:00-05:00,6058.18017578125,6058.72998046875,6057.85009765625,6058.169921875,6058.169921875,3566000
2024-12-12 15:06:00-05:00,6058.2099609375,6059.18017578125,6057.91015625,6059.18017578125,6059.18017578125,4276000
2024-12-12 15:07:00-05:00,6059.2099609375,6059.89990234375,6059.14013671875,6059.77001953125,6059.77001953125,3331000
2024-12-12 15:08:00-05:00,6059.85986328125,6060.35009765625,6058.35009765625,6058.75,6058.75,3921000
2024-12-12 15:09:00-05:00,6058.68017578125,6059.509765625,6058.56005859375,6059.2001953125,6059.2001953125,4298000
2024-12-12 15:10:00-05:00,6059.1201171875,6059.240234375,6057.85986328125,6057.85986328125,6057.85986328125,4163000
2024-12-12 15:11:00-05:00,6057.83984375,6058.2998046875,6057.83984375,6058.1298828125,6058.1298828125,4269000
2024-12-12 15:12:00-05:00,6058.169921875,6058.490234375,6056.77978515625,6056.7998046875,6056.7998046875,4078000
2024-12-12 15:13:00-05:00,6056.81982421875,6056.91015625,6056.0,6056.77001953125,6056.77001953125,4246000
2024-12-12 15:14:00-05:00,6057.259765625,6057.35009765625,6056.509765625,6056.7099609375,6056.7099609375,4099000
2024-12-12 15:15:00-05:00,6056.7099609375,6058.47998046875,6056.7099609375,6058.31005859375,6058.31005859375,6195000
2024-12-12 15:16:00-05:00,6058.2099609375,6058.2900390625,6057.10986328125,6057.41015625,6057.41015625,3712000
2024-12-12 15:17:00-05:00,6057.41015625,6058.52978515625,6056.8701171875,6058.3701171875,6058.3701171875,5134000
2024-12-12 15:18:00-05:00,6058.2998046875,6059.080078125,6057.9501953125,6058.52978515625,6058.52978515625,3659000
2024-12-12 15:19:00-05:00,6058.509765625,6058.72021484375,6057.27978515625,6057.5,6057.5,3709000
2024-12-12 15:20:00-05:00,6057.6298828125,6058.330078125,6057.2998046875,6058.240234375,6058.240234375,4642000
2024-12-12 15:21:00-05:00,6058.27001953125,6058.91015625,6056.83984375,6056.85009765625,6056.85009765625,4817000
2024-12-12 15:22:00-05:00,6057.08984375,6057.7998046875,6056.9501953125,6057.6298828125,6057.6298828125,5043000
2024-12-12 15:23:00-05:00,6057.56005859375,6058.08984375,6057.10986328125,6058.08984375,6058.08984375,4395000
2024-12-12 15:24:00-05:00,6058.02978515625,6058.27978515625,6056.89013671875,6056.89013671875,6056.89013671875,4151000
2024-12-12 15:25:00-05:00,6057.10009765625,6058.39990234375,6057.02978515625,6057.77978515625,6057.77978515625,4815000
2024-12-12 15:26:00-05:00,6057.830078125,6057.830078125,6056.43017578125,6056.830078125,6056.830078125,4376000
2024-12-12 15:27:00-05:00,6056.919921875,6057.1201171875,6056.06982421875,6056.1298828125,6056.1298828125,4562000
2024-12-12 15:28:00-05:00,6056.2001953125,6056.81982421875,6056.2001953125,6056.47998046875,6056.47998046875,5152000
2024-12-12 15:29:00-05:00,6056.47021484375,6057.39990234375,6056.47021484375,6057.31982421875,6057.31982421875,5387000
2024-12-12 15:30:00-05:00,6057.330078125,6058.6201171875,6057.330078125,6058.14990234375,6058.14990234375,5264000
2024-12-12 15:31:00-05:00,6058.10986328125,6060.009765625,6058.10986328125,6059.919921875,6059.919921875,5113000
2024-12-12 15:32:00-05:00,6060.02001953125,6060.66015625,6059.35009765625,6059.35009765625,6059.35009765625,5415000
2024-12-12 15:33:00-05:00,6059.2900390625,6060.35986328125,6059.2001953125,6060.35986328125,6060.35986328125,5149000
2024-12-12 15:34:00-05:00,6060.35009765625,6061.0,6059.7900390625,6060.89990234375,6060.89990234375,5235000
2024-12-12 15:35:00-05:00,6060.9501953125,6061.009765625,6059.490234375,6059.66015625,6059.66015625,5262000
2024-12-12 15:36:00-05:00,6059.68994140625,6060.5498046875,6059.14990234375,6060.5498046875,6060.5498046875,5548000
2024-12-12 15:37:00-05:00,6060.580078125,6060.580078125,6059.669921875,6059.75,6059.75,5493000
2024-12-12 15:38:00-05:00,6059.75,6059.81005859375,6059.240234375,6059.509765625,6059.509765625,5443000
2024-12-12 15:39:00-05:00,6059.47021484375,6059.81982421875,6058.97021484375,6059.16015625,6059.16015625,5409000
2024-12-12 15:40:00-05:00,6059.14990234375,6059.2099609375,6057.77001953125,6058.35009765625,6058.35009765625,5966000
2024-12-12 15:41:00-05:00,6058.27001953125,6059.0498046875,6058.02001953125,6058.68017578125,6058.68017578125,5450000
2024-12-12 15:42:00-05:00,6058.64990234375,6058.8701171875,6058.259765625,6058.68994140625,6058.68994140625,5980000
2024-12-12 15:43:00-05:00,6058.66015625,6058.66015625,6057.2900390625,6057.68017578125,6057.68017578125,6040000
2024-12-12 15:44:00-05:00,6057.56005859375,6058.77001953125,6057.41015625,6058.77001953125,6058.77001953125,7100000
2024-12-12 15:45:00-05:00,6058.7099609375,6060.31005859375,6058.669921875,6060.27978515625,6060.27978515625,6903000
2024-12-12 15:46:00-05:00,6060.169921875,6061.27978515625,6060.169921875,6060.509765625,6060.509765625,6530000
2024-12-12 15:47:00-05:00,6060.7001953125,6060.91015625,6058.77001953125,6058.77001953125,6058.77001953125,6557000
2024-12-12 15:48:00-05:00,6058.81982421875,6059.52001953125,6058.64990234375,6059.41015625,6059.41015625,6434000
2024-12-12 15:49:00-05:00,6059.39013671875,6059.5,6058.64013671875,6058.64013671875,6058.64013671875,6901000
2024-12-12 15:50:00-05:00,6058.58984375,6061.169921875,6058.58984375,6060.47021484375,6060.47021484375,14505000
2024-12-12 15:51:00-05:00,6060.52978515625,6060.580078125,6058.58984375,6058.669921875,6058.669921875,10523000
2024-12-12 15:52:00-05:00,6058.60986328125,6058.97021484375,6057.22021484375,6058.3701171875,6058.3701171875,11901000
2024-12-12 15:53:00-05:00,6058.35986328125,6059.18994140625,6057.990234375,6058.7900390625,6058.7900390625,13218000
2024-12-12 15:54:00-05:00,6058.740234375,6058.740234375,6055.81005859375,6055.8701171875,6055.8701171875,16552000
2024-12-12 15:55:00-05:00,6055.77978515625,6055.77978515625,6052.56982421875,6052.68017578125,6052.68017578125,24982000
2024-12-12 15:56:00-05:00,6052.56982421875,6053.4501953125,6052.18017578125,6052.52001953125,6052.52001953125,20685000
2024-12-12 15:57:00-05:00,6052.64990234375,6053.169921875,6052.06982421875,6052.93994140625,6052.93994140625,23301000
2024-12-12 15:58:00-05:00,6052.97998046875,6054.56982421875,6052.97998046875,6054.22021484375,6054.22021484375,30968000
2024-12-12 15:59:00-05:00,6054.169921875,6054.169921875,6051.7001953125,6051.7001953125,6051.7001953125,59644000
2024-12-13 09:30:00-05:00,6068.169921875,6072.35986328125,6067.85009765625,6070.9501953125,6070.9501953125,0
2024-12-13 09:31:00-05:00,6071.47021484375,6071.68017578125,6069.47998046875,6069.81982421875,6069.81982421875,10964986
2024-12-13 09:32:00-05:00,6070.169921875,6070.5498046875,6068.22021484375,6070.14013671875,6070.14013671875,11585873
2024-12-13 09:33:00-05:00,6070.10986328125,6071.2001953125,6069.4599609375,6070.509765625,6070.509765625,10849007
2024-12-13 09:34:00-05:00,6070.490234375,6072.419921875,6069.8701171875,6071.64990234375,6071.64990234375,9481510
2024-12-13 09:35:00-05:00,6071.7998046875,6072.2001953125,6068.77978515625,6070.33984375,6070.33984375,9173243
2024-12-13 09:36:00-05:00,6070.43994140625,6074.06982421875,6070.43994140625,6073.3798828125,6073.3798828125,9328011
2024-12-13 09:37:00-05:00,6073.22998046875,6073.77001953125,6072.580078125,6073.77001953125,6073.77001953125,8109072
2024-12-13 09:38:00-05:00,6073.6298828125,6073.6298828125,6071.18994140625,6071.47998046875,6071.47998046875,8474946
2024-12-13 09:39:00-05:00,6071.43017578125,6073.6298828125,6071.39013671875,6073.18994140625,6073.18994140625,7336260
2024-12-13 09:40:00-05:00,6073.27978515625,6074.2900390625,6072.64013671875,6073.330078125,6073.330078125,8861189
2024-12-13 09:41:00-05:00,6073.02978515625,6074.60986328125,6072.91015625,6073.240234375,6073.240234375,7726634
2024-12-13 09:42:00-05:00,6073.0,6074.66015625,6073.0,6074.66015625,6074.66015625,7672339
2024-12-13 09:43:00-05:00,6074.5,6076.259765625,6074.4501953125,6075.669921875,6075.669921875,7930975
2024-12-13 09:44:00-05:00,6075.60009765625,6077.10009765625,6075.3798828125,6075.8701171875,6075.8701171875,7223143
2024-12-13 09:45:00-05:00,6076.080078125,6078.02001953125,6076.080078125,6077.6201171875,6077.6201171875,9283075
2024-12-13 09:46:00-05:00,6077.39013671875,6078.5498046875,6076.669921875,6077.77001953125,6077.77001953125,8252026
2024-12-13 09:47:00-05:00,6077.759765625,6078.580078125,6076.91015625,6077.9501953125,6077.9501953125,6967701
2024-12-13 09:48:00-05:00,6077.8701171875,6078.509765625,6076.89990234375,6077.8701171875,6077.8701171875,6618496
2024-12-13 09:49:00-05:00,6078.0498046875,6078.43994140625,6075.27001953125,6075.68994140625,6075.68994140625,7618706
2024-12-13 09:50:00-05:00,6075.60986328125,6076.27978515625,6074.6201171875,6075.8798828125,6075.8798828125,6606539
2024-12-13 09:51:00-05:00,6075.93017578125,6077.509765625,6075.68994140625,6075.77001953125,6075.77001953125,6135055
2024-12-13 09:52:00-05:00,6076.009765625,6076.41015625,6074.35009765625,6074.35009765625,6074.35009765625,6903271
2024-12-13 09:53:00-05:00,6074.080078125,6074.490234375,6072.009765625,6072.35009765625,6072.35009765625,6329736
2024-12-13 09:54:00-05:00,6072.14013671875,6072.14013671875,6069.3701171875,6070.41015625,6070.41015625,5800463
2024-12-13 09:55:00-05:00,6070.18017578125,6070.52978515625,6068.60986328125,6069.60986328125,6069.60986328125,6577345
2024-12-13 09:56:00-05:00,6069.68017578125,6069.68017578125,6068.33984375,6069.10986328125,6069.10986328125,5316664
2024-12-13 09:57:00-05:00,6069.2099609375,6070.02978515625,6068.60986328125,6069.830078125,6069.830078125,6409915
2024-12-13 09:58:00-05:00,6069.9501953125,6071.91015625,6069.91015625,6070.9501953125,6070.9501953125,6854295
2024-12-13 09:59:00-05:00,6070.93994140625,6071.2900390625,6068.08984375,6068.64013671875,6068.64013671875,5592140
2024-12-13 10:00:00-05:00,6069.6298828125,6070.6201171875,6067.72021484375,6068.16015625,6068.16015625,9111046
2024-12-13 10:01:00-05:00,6067.85986328125,6068.06005859375,6065.43994140625,6067.25,6067.25,6689783
2024-12-13 10:02:00-05:00,6067.27978515625,6068.080078125,6066.31982421875,6067.490234375,6067.490234375,5944121
2024-12-13 10:03:00-05:00,6067.41015625,6067.58984375,6065.6201171875,6066.0498046875,6066.0498046875,5546641
2024-12-13 10:04:00-05:00,6066.1201171875,6066.16015625,6064.580078125,6065.41015625,6065.41015625,5455260
2024-12-13 10:05:00-05:00,6065.14990234375,6065.68017578125,6064.8798828125,6065.06982421875,6065.06982421875,5820673
2024-12-13 10:06:00-05:00,6065.31005859375,6065.31005859375,6062.509765625,6062.60009765625,6062.60009765625,5927707
2024-12-13 10:07:00-05:00,6062.58984375,6062.68994140625,6059.740234375,6060.66015625,6060.66015625,5903440
2024-12-13 10:08:00-05:00,6060.8798828125,6062.490234375,6058.83984375,6062.490234375,6062.490234375,5538447
2024-12-13 10:09:00-05:00,6062.58984375,6063.22998046875,6061.759765625,6063.14990234375,6063.14990234375,4366689
2024-12-13 10:10:00-05:00,6063.14990234375,6064.2001953125,6062.759765625,6064.2001953125,6064.2001953125,5593812
2024-12-13 10:11:00-05:00,6064.1298828125,6065.14990234375,6063.169921875,6064.72021484375,6064.72021484375,5513204
2024-12-13 10:12:00-05:00,6064.60009765625,6065.22021484375,6063.8701171875,6064.580078125,6064.580078125,5408447
2024-12-13 10:13:00-05:00,6064.77978515625,6067.02978515625,6064.64990234375,6066.43017578125,6066.43017578125,5635060
2024-12-13 10:14:00-05:00,6066.56982421875,6066.830078125,6063.0,6063.0498046875,6063.0498046875,5481393
2024-12-13 10:15:00-05:00,6062.8798828125,6064.080078125,6062.509765625,6063.7001953125,6063.7001953125,5209836
2024-12-13 10:16:00-05:00,6063.77001953125,6064.0400390625,6062.52001953125,6064.0400390625,6064.0400390625,5962387
2024-12-13 10:17:00-05:00,6063.85009765625,6064.02978515625,6062.490234375,6063.5400390625,6063.5400390625,4985667
2024-12-13 10:18:00-05:00,6063.43994140625,6063.43994140625,6060.85009765625,6060.85009765625,6060.85009765625,4598520
2024-12-13 10:19:00-05:00,6060.77978515625,6060.7998046875,6058.759765625,6058.830078125,6058.830078125,5828909
2024-12-13 10:20:00-05:00,6058.8798828125,6060.33984375,6058.8798828125,6059.02978515625,6059.02978515625,6481043
2024-12-13 10:21:00-05:00,6059.25,6060.0498046875,6058.5,6058.6201171875,6058.6201171875,5820383
2024-12-13 10:22:00-05:00,6058.490234375,6059.64013671875,6058.43994140625,6059.259765625,6059.259765625,6547490
2024-12-13 10:23:00-05:00,6059.27001953125,6059.740234375,6058.5,6059.52978515625,6059.52978515625,4972832
2024-12-13 10:24:00-05:00,6059.35986328125,6059.490234375,6058.080078125,6058.35986328125,6058.35986328125,5935465
2024-12-13 10:25:00-05:00,6058.64990234375,6058.64990234375,6057.43017578125,6058.080078125,6058.080078125,7288379
2024-12-13 10:26:00-05:00,6058.0,6058.0,6056.4599609375,6056.81982421875,6056.81982421875,6659483
2024-12-13 10:27:00-05:00,6056.66015625,6058.2998046875,6056.6201171875,6057.31982421875,6057.31982421875,6960178
2024-12-13 10:28:00-05:00,6057.330078125,6060.06005859375,6057.2900390625,6059.7001953125,6059.7001953125,6506288
